2025-12-21 19:49:49,854 - INFO - \U0001f344 Starting Mario RL Training on cuda
2025-12-21 19:50:43,496 - INFO - \U0001f344 Starting Mario RL Training on cuda
2025-12-21 19:55:08,550 - INFO - \U0001f344 Starting Mario RL Training on cuda
2025-12-21 20:24:10,204 - INFO - \U0001f344 Starting Mario RL Training on cuda
2025-12-21 20:37:37,424 - INFO - \U0001f344 Starting Mario RL Training on cuda
2025-12-21 20:48:13,338 - INFO - \U0001f344 Starting Mario RL Training on cuda
2025-12-24 01:22:27,875 - INFO - Ep 1590: Reward=305.3, Steps=256, MaxX=1410, Flag=\u274c, \u03b5=0.100, Loss=68.3115, Q=100.21
2025-12-24 01:23:02,243 - INFO - Ep 1600: Reward=251.7, Steps=225, MaxX=1227, Flag=\u274c, \u03b5=0.100, Loss=76.6270, Q=99.83
2025-12-24 01:23:22,512 - INFO - Ep 1610: Reward=305.4, Steps=265, MaxX=1400, Flag=\u274c, \u03b5=0.100, Loss=75.8410, Q=100.78
2025-12-24 01:23:57,707 - INFO - Ep 1620: Reward=244.7, Steps=242, MaxX=1116, Flag=\u274c, \u03b5=0.100, Loss=81.6383, Q=99.64
2025-12-24 01:24:15,540 - INFO - Ep 1630: Reward=154.2, Steps=131, MaxX=821, Flag=\u274c, \u03b5=0.100, Loss=77.6932, Q=99.55
2025-12-24 01:25:02,651 - INFO - Ep 1640: Reward=194.3, Steps=138, MaxX=835, Flag=\u274c, \u03b5=0.100, Loss=75.8169, Q=97.29
2025-12-24 01:25:45,961 - INFO - Ep 1650: Reward=131.3, Steps=125, MaxX=675, Flag=\u274c, \u03b5=0.100, Loss=65.9633, Q=97.89
2025-12-24 01:26:03,633 - INFO - Ep 1660: Reward=420.6, Steps=275, MaxX=1785, Flag=\u274c, \u03b5=0.100, Loss=76.2753, Q=98.14
2025-12-24 01:26:20,587 - INFO - Ep 1670: Reward=175.1, Steps=176, MaxX=897, Flag=\u274c, \u03b5=0.100, Loss=79.8842, Q=97.16
2025-12-24 01:26:44,334 - INFO - Ep 1680: Reward=118.6, Steps=95, MaxX=686, Flag=\u274c, \u03b5=0.100, Loss=66.6988, Q=97.80
2025-12-24 01:26:59,663 - INFO - Ep 1690: Reward=176.3, Steps=166, MaxX=890, Flag=\u274c, \u03b5=0.100, Loss=75.2981, Q=98.06
2025-12-24 01:27:13,022 - INFO - Ep 1700: Reward=31.7, Steps=36, MaxX=297, Flag=\u274c, \u03b5=0.100, Loss=68.6106, Q=97.75
2025-12-24 01:27:28,177 - INFO - Ep 1710: Reward=36.6, Steps=31, MaxX=313, Flag=\u274c, \u03b5=0.100, Loss=74.4535, Q=97.87
2025-12-24 01:27:47,883 - INFO - Ep 1720: Reward=282.1, Steps=227, MaxX=1388, Flag=\u274c, \u03b5=0.100, Loss=76.8971, Q=98.24
2025-12-24 01:28:03,751 - INFO - Ep 1730: Reward=261.5, Steps=171, MaxX=1196, Flag=\u274c, \u03b5=0.100, Loss=78.2237, Q=98.34
2025-12-24 01:28:17,637 - INFO - Ep 1740: Reward=350.1, Steps=206, MaxX=1677, Flag=\u274c, \u03b5=0.100, Loss=78.4645, Q=97.90
2025-12-24 01:28:37,644 - INFO - Ep 1750: Reward=280.3, Steps=304, MaxX=1378, Flag=\u274c, \u03b5=0.100, Loss=81.8233, Q=99.02
2025-12-24 01:28:53,526 - INFO - Ep 1760: Reward=116.0, Steps=83, MaxX=675, Flag=\u274c, \u03b5=0.100, Loss=79.1544, Q=98.34
2025-12-24 01:29:09,607 - INFO - Ep 1770: Reward=369.0, Steps=267, MaxX=1648, Flag=\u274c, \u03b5=0.100, Loss=79.3408, Q=98.20
2025-12-24 01:29:28,029 - INFO - Ep 1780: Reward=150.5, Steps=79, MaxX=678, Flag=\u274c, \u03b5=0.100, Loss=77.5609, Q=99.16
2025-12-24 01:29:43,673 - INFO - Ep 1790: Reward=276.6, Steps=209, MaxX=1416, Flag=\u274c, \u03b5=0.100, Loss=89.0388, Q=99.18
2025-12-24 01:29:56,855 - INFO - Ep 1800: Reward=132.0, Steps=67, MaxX=683, Flag=\u274c, \u03b5=0.100, Loss=78.2603, Q=99.65
2025-12-24 01:30:13,635 - INFO - Ep 1810: Reward=333.5, Steps=200, MaxX=1511, Flag=\u274c, \u03b5=0.100, Loss=97.4963, Q=99.16
2025-12-24 01:30:39,994 - INFO - Ep 1820: Reward=138.0, Steps=84, MaxX=682, Flag=\u274c, \u03b5=0.100, Loss=91.5662, Q=99.11
2025-12-24 01:30:55,914 - INFO - Ep 1830: Reward=137.9, Steps=96, MaxX=681, Flag=\u274c, \u03b5=0.100, Loss=75.0024, Q=98.83
2025-12-24 01:31:16,795 - INFO - Ep 1840: Reward=372.2, Steps=218, MaxX=1660, Flag=\u274c, \u03b5=0.100, Loss=86.6945, Q=100.56
2025-12-24 01:31:31,752 - INFO - Ep 1850: Reward=265.8, Steps=233, MaxX=1387, Flag=\u274c, \u03b5=0.100, Loss=86.8018, Q=100.76
2025-12-24 01:31:44,278 - INFO - Ep 1860: Reward=141.1, Steps=103, MaxX=711, Flag=\u274c, \u03b5=0.100, Loss=76.6500, Q=100.65
2025-12-24 01:32:01,571 - INFO - Ep 1870: Reward=240.7, Steps=288, MaxX=1139, Flag=\u274c, \u03b5=0.100, Loss=86.4797, Q=99.96
2025-12-24 01:32:20,157 - INFO - Ep 1880: Reward=289.7, Steps=236, MaxX=1388, Flag=\u274c, \u03b5=0.100, Loss=88.5081, Q=98.83
2025-12-24 01:32:37,621 - INFO - Ep 1890: Reward=120.7, Steps=78, MaxX=678, Flag=\u274c, \u03b5=0.100, Loss=78.6424, Q=99.94
2025-12-24 01:32:56,667 - INFO - Ep 1900: Reward=36.5, Steps=33, MaxX=315, Flag=\u274c, \u03b5=0.100, Loss=64.4441, Q=100.84
2025-12-24 01:33:40,669 - INFO - Ep 1910: Reward=-34.5, Steps=1878, MaxX=1410, Flag=\u274c, \u03b5=0.100, Loss=85.5586, Q=99.67
2025-12-24 01:33:55,404 - INFO - Ep 1920: Reward=154.0, Steps=111, MaxX=701, Flag=\u274c, \u03b5=0.100, Loss=68.4179, Q=98.99
2025-12-24 01:34:17,826 - INFO - Ep 1930: Reward=118.2, Steps=843, MaxX=1426, Flag=\u274c, \u03b5=0.100, Loss=86.7961, Q=97.90
2025-12-24 01:35:00,659 - INFO - Ep 1940: Reward=168.1, Steps=299, MaxX=1199, Flag=\u274c, \u03b5=0.100, Loss=86.0430, Q=95.20
2025-12-24 01:36:25,270 - INFO - Ep 1950: Reward=73.8, Steps=869, MaxX=1384, Flag=\u274c, \u03b5=0.100, Loss=68.6061, Q=91.90
2025-12-24 01:36:39,769 - INFO - Ep 1960: Reward=365.9, Steps=198, MaxX=1665, Flag=\u274c, \u03b5=0.100, Loss=71.7272, Q=92.26
2025-12-24 01:36:48,979 - INFO - Ep 1970: Reward=151.4, Steps=96, MaxX=708, Flag=\u274c, \u03b5=0.100, Loss=70.8168, Q=92.05
2025-12-24 01:37:14,333 - INFO - Ep 1980: Reward=330.9, Steps=202, MaxX=1521, Flag=\u274c, \u03b5=0.100, Loss=76.3923, Q=92.50
2025-12-24 01:37:35,337 - INFO - Ep 1990: Reward=221.9, Steps=164, MaxX=1131, Flag=\u274c, \u03b5=0.100, Loss=82.4414, Q=91.43
2025-12-24 01:37:49,731 - INFO - Ep 2000: Reward=228.0, Steps=187, MaxX=1141, Flag=\u274c, \u03b5=0.100, Loss=70.4199, Q=91.91
2025-12-24 01:38:07,435 - INFO - Ep 2010: Reward=232.7, Steps=152, MaxX=1114, Flag=\u274c, \u03b5=0.100, Loss=81.5922, Q=91.87
2025-12-24 01:38:22,990 - INFO - Ep 2020: Reward=112.6, Steps=118, MaxX=694, Flag=\u274c, \u03b5=0.100, Loss=79.3761, Q=91.53
2025-12-24 01:38:42,069 - INFO - Ep 2030: Reward=35.7, Steps=37, MaxX=299, Flag=\u274c, \u03b5=0.100, Loss=69.1203, Q=92.11
2025-12-24 01:38:59,004 - INFO - Ep 2040: Reward=37.7, Steps=31, MaxX=314, Flag=\u274c, \u03b5=0.100, Loss=58.7174, Q=93.89
2025-12-24 01:39:15,983 - INFO - Ep 2050: Reward=266.9, Steps=288, MaxX=1384, Flag=\u274c, \u03b5=0.100, Loss=70.2119, Q=94.40
2025-12-24 01:39:29,200 - INFO - Ep 2060: Reward=261.3, Steps=356, MaxX=1387, Flag=\u274c, \u03b5=0.100, Loss=77.3754, Q=94.06
2025-12-24 01:39:47,984 - INFO - Ep 2070: Reward=220.1, Steps=159, MaxX=1126, Flag=\u274c, \u03b5=0.100, Loss=71.2978, Q=93.70
2025-12-24 01:40:18,365 - INFO - Ep 2080: Reward=347.8, Steps=192, MaxX=1520, Flag=\u274c, \u03b5=0.100, Loss=78.0710, Q=93.47
2025-12-24 01:40:31,580 - INFO - Ep 2090: Reward=118.6, Steps=91, MaxX=698, Flag=\u274c, \u03b5=0.100, Loss=76.8177, Q=92.48
2025-12-24 01:40:51,850 - INFO - Ep 2100: Reward=259.8, Steps=441, MaxX=1414, Flag=\u274c, \u03b5=0.100, Loss=70.5154, Q=93.86
2025-12-24 01:41:38,228 - INFO - Ep 2110: Reward=136.2, Steps=91, MaxX=704, Flag=\u274c, \u03b5=0.100, Loss=76.3379, Q=93.72
2025-12-24 01:41:56,622 - INFO - Ep 2120: Reward=477.7, Steps=253, MaxX=2009, Flag=\u274c, \u03b5=0.100, Loss=80.0158, Q=93.06
2025-12-24 01:42:16,994 - INFO - Ep 2130: Reward=56.6, Steps=30, MaxX=311, Flag=\u274c, \u03b5=0.100, Loss=71.2452, Q=93.32
2025-12-24 01:42:35,442 - INFO - Ep 2140: Reward=37.2, Steps=30, MaxX=310, Flag=\u274c, \u03b5=0.100, Loss=88.3141, Q=93.79
2025-12-24 01:42:57,205 - INFO - Ep 2150: Reward=384.2, Steps=425, MaxX=1788, Flag=\u274c, \u03b5=0.100, Loss=87.8514, Q=93.79
2025-12-24 01:43:14,823 - INFO - Ep 2160: Reward=348.1, Steps=257, MaxX=1668, Flag=\u274c, \u03b5=0.100, Loss=75.3452, Q=94.43
2025-12-24 01:43:31,548 - INFO - Ep 2170: Reward=265.0, Steps=167, MaxX=1242, Flag=\u274c, \u03b5=0.100, Loss=90.2820, Q=94.88
2025-12-24 01:43:47,198 - INFO - Ep 2180: Reward=274.5, Steps=328, MaxX=1399, Flag=\u274c, \u03b5=0.100, Loss=84.5539, Q=94.40
2025-12-24 01:44:02,820 - INFO - Ep 2190: Reward=50.9, Steps=41, MaxX=290, Flag=\u274c, \u03b5=0.100, Loss=73.4873, Q=95.46
2025-12-24 01:44:18,475 - INFO - Ep 2200: Reward=327.3, Steps=212, MaxX=1509, Flag=\u274c, \u03b5=0.100, Loss=74.0988, Q=94.51
2025-12-24 01:44:33,431 - INFO - Ep 2210: Reward=25.1, Steps=51, MaxX=265, Flag=\u274c, \u03b5=0.100, Loss=78.6947, Q=94.03
2025-12-24 01:44:55,079 - INFO - Ep 2220: Reward=257.3, Steps=222, MaxX=1213, Flag=\u274c, \u03b5=0.100, Loss=78.0004, Q=93.21
2025-12-24 01:45:09,891 - INFO - Ep 2230: Reward=250.4, Steps=179, MaxX=1220, Flag=\u274c, \u03b5=0.100, Loss=73.1210, Q=94.95
2025-12-24 01:45:21,101 - INFO - Ep 2240: Reward=162.5, Steps=78, MaxX=809, Flag=\u274c, \u03b5=0.100, Loss=69.3167, Q=95.26
2025-12-24 01:45:33,108 - INFO - Ep 2250: Reward=347.8, Steps=226, MaxX=1791, Flag=\u274c, \u03b5=0.100, Loss=88.5249, Q=95.87
2025-12-24 01:45:44,576 - INFO - Ep 2260: Reward=364.0, Steps=209, MaxX=1673, Flag=\u274c, \u03b5=0.100, Loss=87.1304, Q=95.71
2025-12-24 01:45:58,859 - INFO - Ep 2270: Reward=228.3, Steps=179, MaxX=1127, Flag=\u274c, \u03b5=0.100, Loss=92.1321, Q=95.28
2025-12-24 01:46:08,249 - INFO - Ep 2280: Reward=118.9, Steps=79, MaxX=677, Flag=\u274c, \u03b5=0.100, Loss=79.6089, Q=95.68
2025-12-24 01:46:26,643 - INFO - Ep 2290: Reward=314.1, Steps=203, MaxX=1519, Flag=\u274c, \u03b5=0.100, Loss=80.5386, Q=95.35
2025-12-24 01:46:51,814 - INFO - Ep 2300: Reward=125.0, Steps=94, MaxX=709, Flag=\u274c, \u03b5=0.100, Loss=87.3087, Q=95.19
2025-12-24 01:47:07,575 - INFO - Ep 2310: Reward=45.1, Steps=49, MaxX=268, Flag=\u274c, \u03b5=0.100, Loss=79.4234, Q=96.74
2025-12-24 01:47:59,302 - INFO - Ep 2320: Reward=122.8, Steps=108, MaxX=697, Flag=\u274c, \u03b5=0.100, Loss=82.1858, Q=90.63
2025-12-24 01:48:15,389 - INFO - Ep 2330: Reward=122.1, Steps=86, MaxX=691, Flag=\u274c, \u03b5=0.100, Loss=76.1373, Q=90.45
2025-12-24 01:48:30,831 - INFO - Ep 2340: Reward=157.4, Steps=93, MaxX=680, Flag=\u274c, \u03b5=0.100, Loss=80.7165, Q=91.24
2025-12-24 01:48:53,324 - INFO - Ep 2350: Reward=389.0, Steps=206, MaxX=1666, Flag=\u274c, \u03b5=0.100, Loss=82.0393, Q=91.85
2025-12-24 01:49:09,715 - INFO - Ep 2360: Reward=17.0, Steps=53, MaxX=264, Flag=\u274c, \u03b5=0.100, Loss=75.0660, Q=92.19
2025-12-24 01:49:26,982 - INFO - Ep 2370: Reward=403.8, Steps=254, MaxX=1769, Flag=\u274c, \u03b5=0.100, Loss=81.1106, Q=91.82
2025-12-24 01:49:41,357 - INFO - Ep 2380: Reward=501.2, Steps=285, MaxX=2012, Flag=\u274c, \u03b5=0.100, Loss=81.1584, Q=92.87
2025-12-24 01:49:49,433 - INFO - Ep 2390: Reward=22.8, Steps=50, MaxX=270, Flag=\u274c, \u03b5=0.100, Loss=96.3127, Q=93.78
2025-12-24 01:50:01,827 - INFO - Ep 2400: Reward=245.9, Steps=148, MaxX=1242, Flag=\u274c, \u03b5=0.100, Loss=80.8277, Q=94.25
2025-12-24 01:50:16,597 - INFO - Ep 2410: Reward=371.0, Steps=191, MaxX=1644, Flag=\u274c, \u03b5=0.100, Loss=88.7235, Q=96.09
2025-12-24 01:50:31,677 - INFO - Ep 2420: Reward=135.9, Steps=79, MaxX=696, Flag=\u274c, \u03b5=0.100, Loss=89.1808, Q=97.09
2025-12-24 01:50:45,649 - INFO - Ep 2430: Reward=222.7, Steps=186, MaxX=1128, Flag=\u274c, \u03b5=0.100, Loss=91.3802, Q=97.29
2025-12-24 01:51:03,742 - INFO - Ep 2440: Reward=16.9, Steps=53, MaxX=264, Flag=\u274c, \u03b5=0.100, Loss=80.9082, Q=99.36
2025-12-24 01:51:19,458 - INFO - Ep 2450: Reward=19.8, Steps=54, MaxX=262, Flag=\u274c, \u03b5=0.100, Loss=98.4787, Q=99.39
2025-12-24 01:51:35,522 - INFO - Ep 2460: Reward=227.0, Steps=176, MaxX=1135, Flag=\u274c, \u03b5=0.100, Loss=93.7126, Q=101.72
2025-12-24 01:51:46,398 - INFO - Ep 2470: Reward=151.3, Steps=131, MaxX=803, Flag=\u274c, \u03b5=0.100, Loss=88.9898, Q=104.06
2025-12-24 01:52:00,967 - INFO - Ep 2480: Reward=121.1, Steps=78, MaxX=679, Flag=\u274c, \u03b5=0.100, Loss=91.7902, Q=104.17
2025-12-24 01:52:17,986 - INFO - Ep 2490: Reward=373.5, Steps=227, MaxX=1675, Flag=\u274c, \u03b5=0.100, Loss=96.2357, Q=105.66
2025-12-24 01:52:31,062 - INFO - Ep 2500: Reward=22.5, Steps=53, MaxX=262, Flag=\u274c, \u03b5=0.100, Loss=92.5350, Q=105.40
2025-12-24 01:52:43,796 - INFO - Ep 2510: Reward=32.9, Steps=32, MaxX=301, Flag=\u274c, \u03b5=0.100, Loss=101.7723, Q=104.78
2025-12-24 01:53:01,265 - INFO - Ep 2520: Reward=135.8, Steps=88, MaxX=681, Flag=\u274c, \u03b5=0.100, Loss=95.3019, Q=103.85
2025-12-24 01:53:20,264 - INFO - Ep 2530: Reward=361.7, Steps=195, MaxX=1666, Flag=\u274c, \u03b5=0.100, Loss=95.7671, Q=105.51
2025-12-24 01:53:35,243 - INFO - Ep 2540: Reward=293.5, Steps=172, MaxX=1263, Flag=\u274c, \u03b5=0.100, Loss=101.1811, Q=106.02
2025-12-24 01:53:49,779 - INFO - Ep 2550: Reward=439.4, Steps=220, MaxX=1799, Flag=\u274c, \u03b5=0.100, Loss=98.7165, Q=106.68
2025-12-24 01:54:06,363 - INFO - Ep 2560: Reward=138.9, Steps=76, MaxX=677, Flag=\u274c, \u03b5=0.100, Loss=97.9585, Q=108.59
2025-12-24 01:54:28,579 - INFO - Ep 2570: Reward=20.1, Steps=51, MaxX=265, Flag=\u274c, \u03b5=0.100, Loss=124.6192, Q=108.88
2025-12-24 01:54:48,586 - INFO - Ep 2580: Reward=129.0, Steps=99, MaxX=696, Flag=\u274c, \u03b5=0.100, Loss=109.8607, Q=107.16
2025-12-24 01:55:03,950 - INFO - Ep 2590: Reward=333.2, Steps=190, MaxX=1512, Flag=\u274c, \u03b5=0.100, Loss=110.9005, Q=107.52
2025-12-24 01:55:18,084 - INFO - Ep 2600: Reward=250.7, Steps=179, MaxX=1241, Flag=\u274c, \u03b5=0.100, Loss=108.5676, Q=107.96
2025-12-24 01:55:35,792 - INFO - Ep 2610: Reward=635.5, Steps=421, MaxX=2751, Flag=\u274c, \u03b5=0.100, Loss=114.3625, Q=107.50
2025-12-24 01:55:49,363 - INFO - Ep 2620: Reward=334.3, Steps=214, MaxX=1517, Flag=\u274c, \u03b5=0.100, Loss=108.8851, Q=108.27
2025-12-24 01:56:06,015 - INFO - Ep 2630: Reward=138.4, Steps=84, MaxX=679, Flag=\u274c, \u03b5=0.100, Loss=111.4045, Q=107.27
2025-12-24 01:56:24,485 - INFO - Ep 2640: Reward=135.7, Steps=83, MaxX=720, Flag=\u274c, \u03b5=0.100, Loss=105.7268, Q=107.65
2025-12-24 01:56:43,293 - INFO - Ep 2650: Reward=279.9, Steps=236, MaxX=1402, Flag=\u274c, \u03b5=0.100, Loss=116.8337, Q=107.92
2025-12-24 01:57:04,425 - INFO - Ep 2660: Reward=287.0, Steps=183, MaxX=1397, Flag=\u274c, \u03b5=0.100, Loss=102.4398, Q=107.84
2025-12-24 01:57:18,655 - INFO - Ep 2670: Reward=358.0, Steps=221, MaxX=1668, Flag=\u274c, \u03b5=0.100, Loss=108.8680, Q=107.99
2025-12-24 01:57:41,132 - INFO - Ep 2680: Reward=319.8, Steps=209, MaxX=1522, Flag=\u274c, \u03b5=0.100, Loss=109.9976, Q=109.99
2025-12-24 01:58:09,808 - INFO - Ep 2690: Reward=154.2, Steps=105, MaxX=685, Flag=\u274c, \u03b5=0.100, Loss=113.3590, Q=108.00
2025-12-24 01:58:38,818 - INFO - Ep 2700: Reward=461.3, Steps=277, MaxX=1778, Flag=\u274c, \u03b5=0.100, Loss=111.0456, Q=109.71
2025-12-24 01:58:56,836 - INFO - Ep 2710: Reward=391.7, Steps=202, MaxX=1674, Flag=\u274c, \u03b5=0.100, Loss=115.8183, Q=110.24
2025-12-24 01:59:14,298 - INFO - Ep 2720: Reward=317.2, Steps=265, MaxX=1414, Flag=\u274c, \u03b5=0.100, Loss=103.5527, Q=111.60
2025-12-24 01:59:43,574 - INFO - Ep 2730: Reward=387.1, Steps=203, MaxX=1786, Flag=\u274c, \u03b5=0.100, Loss=100.9597, Q=112.33
2025-12-24 02:00:15,646 - INFO - Ep 2740: Reward=495.9, Steps=273, MaxX=1940, Flag=\u274c, \u03b5=0.100, Loss=112.9549, Q=112.63
2025-12-24 02:00:31,522 - INFO - Ep 2750: Reward=116.5, Steps=81, MaxX=674, Flag=\u274c, \u03b5=0.100, Loss=109.0963, Q=113.02
2025-12-24 02:00:47,240 - INFO - Ep 2760: Reward=144.1, Steps=148, MaxX=894, Flag=\u274c, \u03b5=0.100, Loss=100.5983, Q=113.51
2025-12-24 02:01:23,652 - INFO - Ep 2770: Reward=352.5, Steps=192, MaxX=1665, Flag=\u274c, \u03b5=0.100, Loss=118.3612, Q=115.54
2025-12-24 02:01:56,752 - INFO - Ep 2780: Reward=356.0, Steps=198, MaxX=1662, Flag=\u274c, \u03b5=0.100, Loss=105.5248, Q=116.26
2025-12-24 02:02:20,546 - INFO - Ep 2790: Reward=370.1, Steps=202, MaxX=1664, Flag=\u274c, \u03b5=0.100, Loss=118.4031, Q=116.27
2025-12-24 02:02:43,521 - INFO - Ep 2800: Reward=354.1, Steps=217, MaxX=1670, Flag=\u274c, \u03b5=0.100, Loss=106.7965, Q=117.15
2025-12-24 02:03:06,963 - INFO - Ep 2810: Reward=133.5, Steps=85, MaxX=709, Flag=\u274c, \u03b5=0.100, Loss=104.1101, Q=117.63
2025-12-24 02:03:23,233 - INFO - Ep 2820: Reward=128.7, Steps=91, MaxX=697, Flag=\u274c, \u03b5=0.100, Loss=129.4205, Q=117.67
2025-12-24 02:03:42,087 - INFO - Ep 2830: Reward=317.2, Steps=222, MaxX=1430, Flag=\u274c, \u03b5=0.100, Loss=116.2056, Q=116.67
2025-12-24 02:04:00,255 - INFO - Ep 2840: Reward=442.4, Steps=300, MaxX=1940, Flag=\u274c, \u03b5=0.100, Loss=112.9614, Q=118.04
2025-12-24 02:04:20,129 - INFO - Ep 2850: Reward=383.1, Steps=202, MaxX=1661, Flag=\u274c, \u03b5=0.100, Loss=120.4107, Q=117.21
2025-12-24 02:04:36,678 - INFO - Ep 2860: Reward=126.3, Steps=79, MaxX=711, Flag=\u274c, \u03b5=0.100, Loss=112.7885, Q=117.57
2025-12-24 02:05:00,458 - INFO - Ep 2870: Reward=337.2, Steps=190, MaxX=1408, Flag=\u274c, \u03b5=0.100, Loss=133.5735, Q=118.80
2025-12-24 02:05:33,422 - INFO - Ep 2880: Reward=325.5, Steps=249, MaxX=1655, Flag=\u274c, \u03b5=0.100, Loss=123.7632, Q=118.66
2025-12-24 02:05:57,650 - INFO - Ep 2890: Reward=123.9, Steps=85, MaxX=704, Flag=\u274c, \u03b5=0.100, Loss=124.6546, Q=120.26
2025-12-24 02:06:19,684 - INFO - Ep 2900: Reward=358.5, Steps=254, MaxX=1657, Flag=\u274c, \u03b5=0.100, Loss=116.8105, Q=122.20
2025-12-24 02:06:44,915 - INFO - Ep 2910: Reward=135.8, Steps=1114, MaxX=1416, Flag=\u274c, \u03b5=0.100, Loss=116.6666, Q=121.09
2025-12-24 02:07:06,204 - INFO - Ep 2920: Reward=331.2, Steps=193, MaxX=1409, Flag=\u274c, \u03b5=0.100, Loss=131.5422, Q=123.16
2025-12-24 02:07:32,164 - INFO - Ep 2930: Reward=127.7, Steps=104, MaxX=696, Flag=\u274c, \u03b5=0.100, Loss=132.2889, Q=122.11
2025-12-24 02:07:47,741 - INFO - Ep 2940: Reward=30.3, Steps=39, MaxX=297, Flag=\u274c, \u03b5=0.100, Loss=109.2816, Q=121.56
2025-12-24 02:08:25,151 - INFO - Ep 2950: Reward=221.1, Steps=183, MaxX=1121, Flag=\u274c, \u03b5=0.100, Loss=120.3609, Q=124.26
2025-12-24 02:08:42,611 - INFO - Ep 2960: Reward=300.9, Steps=172, MaxX=1401, Flag=\u274c, \u03b5=0.100, Loss=128.0199, Q=124.95
2025-12-24 02:08:55,455 - INFO - Ep 2970: Reward=35.3, Steps=32, MaxX=308, Flag=\u274c, \u03b5=0.100, Loss=114.1717, Q=124.64
2025-12-24 02:09:14,472 - INFO - Ep 2980: Reward=129.0, Steps=103, MaxX=698, Flag=\u274c, \u03b5=0.100, Loss=128.1328, Q=124.83
2025-12-24 02:09:34,424 - INFO - Ep 2990: Reward=265.1, Steps=189, MaxX=1230, Flag=\u274c, \u03b5=0.100, Loss=111.5310, Q=125.24
2025-12-24 02:09:51,473 - INFO - Ep 3000: Reward=295.9, Steps=181, MaxX=1401, Flag=\u274c, \u03b5=0.100, Loss=114.6889, Q=126.64
2025-12-24 02:10:17,219 - INFO - Ep 3010: Reward=170.5, Steps=122, MaxX=833, Flag=\u274c, \u03b5=0.100, Loss=117.2254, Q=126.74
2025-12-24 02:10:35,680 - INFO - Ep 3020: Reward=189.2, Steps=256, MaxX=1412, Flag=\u274c, \u03b5=0.100, Loss=116.2604, Q=127.15
2025-12-24 02:10:52,134 - INFO - Ep 3030: Reward=144.3, Steps=120, MaxX=821, Flag=\u274c, \u03b5=0.100, Loss=117.0034, Q=126.63
2025-12-24 02:11:11,249 - INFO - Ep 3040: Reward=142.8, Steps=92, MaxX=706, Flag=\u274c, \u03b5=0.100, Loss=113.7700, Q=126.06
2025-12-24 02:11:32,296 - INFO - Ep 3050: Reward=394.0, Steps=209, MaxX=1668, Flag=\u274c, \u03b5=0.100, Loss=125.8708, Q=124.85
2025-12-24 02:11:48,637 - INFO - Ep 3060: Reward=31.1, Steps=37, MaxX=297, Flag=\u274c, \u03b5=0.100, Loss=116.6423, Q=124.07
2025-12-24 02:12:25,885 - INFO - Ep 3070: Reward=286.1, Steps=165, MaxX=1423, Flag=\u274c, \u03b5=0.100, Loss=110.6919, Q=123.37
2025-12-24 02:12:45,708 - INFO - Ep 3080: Reward=390.5, Steps=260, MaxX=1675, Flag=\u274c, \u03b5=0.100, Loss=124.8974, Q=123.83
2025-12-24 02:13:20,369 - INFO - Ep 3090: Reward=149.1, Steps=102, MaxX=695, Flag=\u274c, \u03b5=0.100, Loss=117.8862, Q=121.82
2025-12-24 02:13:33,624 - INFO - Ep 3100: Reward=41.8, Steps=51, MaxX=272, Flag=\u274c, \u03b5=0.100, Loss=113.3603, Q=121.24
2025-12-24 02:14:10,205 - INFO - Ep 3110: Reward=148.1, Steps=140, MaxX=797, Flag=\u274c, \u03b5=0.100, Loss=115.6181, Q=119.61
2025-12-24 02:14:27,345 - INFO - Ep 3120: Reward=314.5, Steps=163, MaxX=1411, Flag=\u274c, \u03b5=0.100, Loss=122.9084, Q=119.90
2025-12-24 02:14:41,642 - INFO - Ep 3130: Reward=119.9, Steps=101, MaxX=710, Flag=\u274c, \u03b5=0.100, Loss=123.2730, Q=119.36
2025-12-24 02:14:57,555 - INFO - Ep 3140: Reward=148.1, Steps=109, MaxX=682, Flag=\u274c, \u03b5=0.100, Loss=107.4087, Q=121.49
2025-12-24 02:15:14,498 - INFO - Ep 3150: Reward=159.0, Steps=165, MaxX=870, Flag=\u274c, \u03b5=0.100, Loss=115.7532, Q=121.27
2025-12-24 02:15:30,110 - INFO - Ep 3160: Reward=117.1, Steps=79, MaxX=684, Flag=\u274c, \u03b5=0.100, Loss=107.2899, Q=121.20
2025-12-24 02:16:08,489 - INFO - Ep 3170: Reward=305.8, Steps=212, MaxX=1519, Flag=\u274c, \u03b5=0.100, Loss=112.5375, Q=116.98
2025-12-24 02:16:31,170 - INFO - Ep 3180: Reward=158.8, Steps=140, MaxX=801, Flag=\u274c, \u03b5=0.100, Loss=95.8779, Q=117.94
2025-12-24 02:16:47,752 - INFO - Ep 3190: Reward=41.1, Steps=49, MaxX=265, Flag=\u274c, \u03b5=0.100, Loss=103.1280, Q=116.28
2025-12-24 02:17:20,601 - INFO - Ep 3200: Reward=224.2, Steps=172, MaxX=1131, Flag=\u274c, \u03b5=0.100, Loss=97.6546, Q=117.33
2025-12-24 02:17:37,649 - INFO - Ep 3210: Reward=36.9, Steps=32, MaxX=313, Flag=\u274c, \u03b5=0.100, Loss=119.2118, Q=116.13
2025-12-24 02:17:57,476 - INFO - Ep 3220: Reward=314.6, Steps=231, MaxX=1411, Flag=\u274c, \u03b5=0.100, Loss=102.9974, Q=116.50
